5.1.2.4	00650
5.1.2.5	00630
5.1.3.-	00520
5.1.3.-	00523
5.1.3.1	00030
5.1.3.1	00040
5.1.3.1	00710
5.1.3.1	01100
5.1.3.1	01110
5.1.3.1	01120
5.1.3.10	00520
5.1.3.12	00520
5.1.3.12	01100
5.1.3.13	00521
5.1.3.13	00523
5.1.3.13	01100
5.1.3.13	01110
5.1.3.14	00520
5.1.3.14	01100
5.1.3.15	00010
5.1.3.15	01100
5.1.3.15	01110
5.1.3.15	01120
5.1.3.17	00534
5.1.3.17	01100
5.1.3.18	00053
5.1.3.18	00520
5.1.3.18	01100
5.1.3.18	01110
5.1.3.19	00532
5.1.3.2	00052
5.1.3.2	00520
5.1.3.2	01100
5.1.3.20	00540
5.1.3.20	01100
5.1.3.22	00053
5.1.3.3	00010
5.1.3.3	01110
5.1.3.3	01120
5.1.3.4	00040
5.1.3.4	00053
5.1.3.4	01100
5.1.3.5	00520
5.1.3.5	01100
5.1.3.6	00500
5.1.3.6	00520
5.1.3.6	01100
5.1.3.7	01100
5.1.3.8	00520
5.1.3.9	00520
5.1.99.1	00280
5.1.99.1	00630
5.1.99.1	00640
5.1.99.1	00720
5.1.99.1	01100
5.1.99.1	01120
5.1.99.3	00230
5.1.99.3	01120
5.1.99.4	00120
5.1.99.4	01100
5.2.1.-	00281
5.2.1.-	00940
5.2.1.-	01110
5.2.1.1	00650
5.2.1.1	00760
5.2.1.1	01120
5.2.1.10	00361
5.2.1.10	01100
5.2.1.10	01120
5.2.1.2	00350
5.2.1.2	00643
5.2.1.2	01100
5.2.1.2	01120
5.2.1.3	00830
5.2.1.3	01100
5.2.1.4	00350
5.2.1.4	01100
5.2.1.4	01120
5.2.1.5	00591
5.2.1.7	00830
5.2.1.9	00909
5.3.1.-	00040
5.3.1.-	00052
5.3.1.-	00562
5.3.1.-	01051
5.3.1.-	01100
5.3.1.-	01110
5.3.1.1	00010
5.3.1.1	00051
5.3.1.1	00562
5.3.1.1	00710
5.3.1.1	01100
5.3.1.1	01110
5.3.1.1	01120
5.3.1.12	00040
5.3.1.12	01100
5.3.1.14	00051
5.3.1.15	00040
5.3.1.16	00340
5.3.1.16	01065
5.3.1.16	01070
5.3.1.16	01100
5.3.1.16	01110
5.3.1.17	00040
5.3.1.22	00630
5.3.1.22	01100
5.3.1.23	00270
5.3.1.23	01100
5.3.1.24	00400
5.3.1.24	01061
5.3.1.24	01063
5.3.1.24	01070
5.3.1.24	01100
5.3.1.24	01110
5.3.1.25	00051
5.3.1.26	00052
5.3.1.27	00040
5.3.1.27	00680
5.3.1.27	01120
5.3.1.4	00040
5.3.1.4	01100
5.3.1.5	00040
5.3.1.5	00051
5.3.1.5	01100
5.3.1.6	00030
5.3.1.6	00710
5.3.1.6	01065
5.3.1.6	01070
5.3.1.6	01100
5.3.1.6	01110
5.3.1.6	01120
5.3.1.7	00051
5.3.1.7	01100
5.3.1.8	00051
5.3.1.8	00520
5.3.1.8	01100
5.3.1.8	01110
5.3.1.9	00010
5.3.1.9	00030
5.3.1.9	00500
5.3.1.9	00520
5.3.1.9	01061
5.3.1.9	01062
5.3.1.9	01063
5.3.1.9	01064
5.3.1.9	01065
5.3.1.9	01066
5.3.1.9	01070
5.3.1.9	01100
5.3.1.9	01110
5.3.1.9	01120
5.3.2.-	00362
5.3.2.-	00621
5.3.2.-	01100
5.3.2.-	01120
5.3.2.1	00350
5.3.2.1	00360
5.3.3.-	00350
5.3.3.-	00592
5.3.3.-	01120
5.3.3.1	00140
5.3.3.1	01062
5.3.3.1	01070
5.3.3.1	01100
5.3.3.10	00350
5.3.3.10	00362
5.3.3.10	01120
5.3.3.12	00350
5.3.3.12	01100
5.3.3.12	04916
5.3.3.2	00900
5.3.3.2	01062
5.3.3.2	01066
5.3.3.2	01070
5.3.3.2	01100
5.3.3.2	01110
5.3.3.3	00650
5.3.3.3	00720
5.3.3.3	01120
5.3.3.4	00362
5.3.3.4	01100
5.3.3.4	01120
5.3.3.5	00100
5.3.3.5	01062
5.3.3.5	01066
5.3.3.5	01070
5.3.3.5	01100
5.3.3.5	01110
5.3.3.6	00760
5.3.3.8	00071
5.3.99.-	00626
5.3.99.-	01120
5.3.99.2	00590
5.3.99.2	01100
5.3.99.3	00590
5.3.99.3	01100
5.3.99.4	00590
5.3.99.4	01100
5.3.99.5	00590
5.3.99.5	01100
5.3.99.6	00592
5.3.99.6	01070
5.3.99.6	01100
5.3.99.7	00643
5.3.99.7	01100
5.3.99.7	01120
5.3.99.8	00906
5.3.99.9	00906
5.3.99.9	01062
5.3.99.9	01070
5.3.99.9	01110
5.4.1.2	00860
5.4.1.2	01100
5.4.2.1	00010
5.4.2.1	00680
5.4.2.1	01061
5.4.2.1	01062
5.4.2.1	01063
5.4.2.1	01064
5.4.2.1	01065
5.4.2.1	01066
5.4.2.1	01070
5.4.2.1	01100
5.4.2.1	01110
5.4.2.1	01120
5.4.2.10	00520
5.4.2.10	01100
5.4.2.2	00010
5.4.2.2	00030
5.4.2.2	00052
5.4.2.2	00230
5.4.2.2	00500
5.4.2.2	00520
5.4.2.2	00521
5.4.2.2	01100
5.4.2.2	01110
5.4.2.2	01120
5.4.2.3	00520
5.4.2.4	00010
5.4.2.4	01061
5.4.2.5	00520
5.4.2.5	01110
5.4.2.6	00500
5.4.2.7	00030
5.4.2.7	00230
5.4.2.8	00051
5.4.2.8	00520
5.4.2.8	01100
5.4.2.8	01110
5.4.2.9	00440
5.4.2.9	01100
5.4.2.9	01110
5.4.2.9	01120
5.4.3.2	00310
5.4.3.3	00310
5.4.3.4	00310
5.4.3.5	00472
5.4.3.6	00350
5.4.3.7	00280
5.4.3.8	00860
5.4.3.8	01100
5.4.3.8	01110
5.4.4.-	00590
5.4.4.-	00966
5.4.4.-	01110
5.4.4.1	00627
5.4.4.1	01120
5.4.4.2	00130
5.4.4.2	01053
5.4.4.2	01061
5.4.4.2	01070
5.4.4.2	01100
5.4.4.2	01110
5.4.99.1	00660
5.4.99.1	01100
5.4.99.14	00623
5.4.99.14	01120
5.4.99.16	00500
5.4.99.17	00100
5.4.99.17	01110
5.4.99.18	00230
5.4.99.18	01100
5.4.99.18	01110
5.4.99.2	00280
5.4.99.2	00630
5.4.99.2	00640
5.4.99.2	00720
5.4.99.2	01100
5.4.99.2	01120
5.4.99.3	00290
5.4.99.3	01110
5.4.99.4	00760
5.4.99.5	00400
5.4.99.5	01061
5.4.99.5	01063
5.4.99.5	01100
5.4.99.5	01110
5.4.99.7	00100
5.4.99.7	01066
5.4.99.7	01100
5.4.99.7	01110
5.4.99.8	00100
5.4.99.8	01062
5.4.99.8	01070
5.4.99.8	01100
5.4.99.8	01110
5.5.1.-	00623
5.5.1.-	00627
5.5.1.-	01120
5.5.1.1	00361
5.5.1.1	00362
5.5.1.1	00364
5.5.1.1	00623
5.5.1.1	01100
5.5.1.1	01120
5.5.1.10	00903
5.5.1.11	00361
5.5.1.11	01120
5.5.1.12	00904
5.5.1.12	01062
5.5.1.12	01100
5.5.1.12	01110
5.5.1.13	00904
5.5.1.13	01062
5.5.1.13	01070
5.5.1.13	01100
5.5.1.13	01110
5.5.1.14	00904
5.5.1.14	01110
5.5.1.2	00362
5.5.1.2	01100
5.5.1.2	01120
5.5.1.4	00521
5.5.1.4	00562
5.5.1.4	01100
5.5.1.4	01110
5.5.1.5	00362
5.5.1.6	00941
5.5.1.6	01061
5.5.1.6	01100
5.5.1.6	01110
5.5.1.7	00361
5.5.1.7	00364
5.5.1.7	00623
5.5.1.7	01100
5.5.1.7	01120
5.5.1.8	00902
5.5.1.8	01062
5.5.1.8	01100
5.5.1.8	01110
5.5.1.9	00100
5.5.1.9	01062
5.5.1.9	01070
5.5.1.9	01100
5.5.1.9	01110
5.99.1.4	00626
5.99.1.4	01100
5.99.1.4	01120
6.-.-.-	00121
6.-.-.-	00540
6.-.-.-	00785
6.-.-.-	01100
6.1.1.1	00970
6.1.1.10	00450
6.1.1.10	00970
6.1.1.11	00970
6.1.1.12	00970
6.1.1.13	00473
6.1.1.14	00970
6.1.1.15	00970
6.1.1.16	00970
6.1.1.17	00860
6.1.1.17	00970
6.1.1.17	01100
6.1.1.17	01110
6.1.1.18	00970
6.1.1.18	01100
6.1.1.19	00970
6.1.1.2	00380
6.1.1.2	00970
6.1.1.20	00970
6.1.1.21	00970
6.1.1.22	00970
6.1.1.23	00970
6.1.1.24	00970
6.1.1.24	01100
6.1.1.25	00970
6.1.1.26	00970
6.1.1.27	00970
6.1.1.3	00970
6.1.1.4	00290
6.1.1.4	00970
6.1.1.5	00290
6.1.1.5	00970
6.1.1.6	00970
6.1.1.7	00970
6.1.1.9	00290
6.1.1.9	00970
6.2.1.-	00281
6.2.1.-	00350
6.2.1.-	00362
6.2.1.-	00364
6.2.1.-	00524
6.2.1.-	00592
6.2.1.-	00627
6.2.1.-	00640
6.2.1.-	00642
6.2.1.-	00720
6.2.1.-	00903
6.2.1.-	00930
6.2.1.-	00960
6.2.1.-	01070
6.2.1.-	01100
6.2.1.-	01110
6.2.1.-	01120
6.2.1.1	00010
6.2.1.1	00620
6.2.1.1	00640
6.2.1.1	00680
6.2.1.1	00720
6.2.1.1	01100
6.2.1.1	01110
6.2.1.1	01120
6.2.1.11	00780
6.2.1.11	01100
6.2.1.12	00130
6.2.1.12	00360
6.2.1.12	00940
6.2.1.12	01061
6.2.1.12	01063
6.2.1.12	01100
6.2.1.12	01110
6.2.1.13	00010
6.2.1.13	00620
6.2.1.13	00640
6.2.1.13	01100
6.2.1.13	01120
6.2.1.14	00780
6.2.1.14	01100
6.2.1.16	00650
6.2.1.17	00640
6.2.1.17	01100
6.2.1.2	00650
6.2.1.2	01100
6.2.1.20	00071
6.2.1.25	00362
6.2.1.25	00627
6.2.1.25	01100
6.2.1.25	01120
6.2.1.26	00130
6.2.1.26	01100
6.2.1.26	01110
6.2.1.27	00362
6.2.1.27	00627
6.2.1.27	01100
6.2.1.27	01120
6.2.1.3	00071
6.2.1.3	01100
6.2.1.30	00360
6.2.1.32	00627
6.2.1.32	01058
6.2.1.32	01063
6.2.1.32	01110
6.2.1.32	01120
6.2.1.33	00364
6.2.1.33	01100
6.2.1.33	01120
6.2.1.36	00720
6.2.1.36	01120
6.2.1.4	00020
6.2.1.4	00640
6.2.1.4	01061
6.2.1.4	01062
6.2.1.4	01063
6.2.1.4	01064
6.2.1.4	01065
6.2.1.4	01066
6.2.1.4	01070
6.2.1.4	01100
6.2.1.4	01110
6.2.1.4	01120
6.2.1.5	00020
6.2.1.5	00640
6.2.1.5	00660
6.2.1.5	00720
6.2.1.5	01061
6.2.1.5	01062
6.2.1.5	01063
6.2.1.5	01064
6.2.1.5	01065
6.2.1.5	01066
6.2.1.5	01070
6.2.1.5	01100
6.2.1.5	01110
6.2.1.5	01120
6.2.1.6	00071
6.2.1.6	00310
6.2.1.7	00120
6.2.1.7	01100
6.2.1.8	00630
6.2.1.8	01100
6.2.1.9	00630
6.2.1.9	00680
6.2.1.9	01120
6.3.1.-	00860
6.3.1.-	01100
6.3.1.1	00250
6.3.1.1	00460
6.3.1.1	00910
6.3.1.1	01100
6.3.1.1	01110
6.3.1.10	00860
6.3.1.10	01100
6.3.1.11	00330
6.3.1.11	01100
6.3.1.2	00250
6.3.1.2	00330
6.3.1.2	00910
6.3.1.2	01100
6.3.1.2	01120
6.3.1.4	00910
6.3.1.5	00760
6.3.1.5	00910
6.3.1.5	01100
6.3.1.7	00660
6.3.1.8	00480
6.3.1.8	01100
6.3.1.9	00480
6.3.1.9	01100
6.3.2.-	00380
6.3.2.-	01053
6.3.2.1	00410
6.3.2.1	00770
6.3.2.1	01100
6.3.2.1	01110
6.3.2.10	00300
6.3.2.10	00550
6.3.2.10	01100
6.3.2.11	00330
6.3.2.11	00340
6.3.2.11	00410
6.3.2.12	00790
6.3.2.12	01061
6.3.2.12	01100
6.3.2.13	00300
6.3.2.13	00550
6.3.2.16	00473
6.3.2.17	00790
6.3.2.17	01061
6.3.2.17	01100
6.3.2.2	00480
6.3.2.2	01100
6.3.2.26	00311
6.3.2.26	01100
6.3.2.26	01110
6.3.2.27	00310
6.3.2.27	01120
6.3.2.3	00480
6.3.2.3	01100
6.3.2.36	00770
6.3.2.36	01100
6.3.2.4	00473
6.3.2.4	00550
6.3.2.4	01100
6.3.2.5	00770
6.3.2.5	01100
6.3.2.6	00230
6.3.2.6	01100
6.3.2.6	01110
6.3.2.7	00550
6.3.2.7	01100
6.3.2.8	00471
6.3.2.8	00550
6.3.2.8	01100
6.3.2.9	00471
6.3.2.9	00550
6.3.2.9	01100
6.3.3.1	00230
6.3.3.1	01100
6.3.3.1	01110
6.3.3.2	00670
6.3.3.2	01100
6.3.3.3	00780
6.3.3.3	01100
6.3.3.4	00331
6.3.3.4	01110
6.3.4.-	00230
6.3.4.-	01100
6.3.4.-	01110
6.3.4.1	00230
6.3.4.1	01100
6.3.4.10	00780
6.3.4.10	01100
6.3.4.11	00780
6.3.4.11	01100
6.3.4.13	00230
6.3.4.13	01100
6.3.4.13	01110
6.3.4.14	00061
6.3.4.14	01100
6.3.4.15	00780
6.3.4.15	01100
6.3.4.16	00250
6.3.4.16	00330
6.3.4.16	00910
6.3.4.16	01100
6.3.4.18	00230
6.3.4.18	01100
6.3.4.18	01110
6.3.4.2	00240
6.3.4.2	01100
6.3.4.3	00670
6.3.4.3	00720
6.3.4.3	01100
6.3.4.3	01120
6.3.4.4	00230
6.3.4.4	00250
6.3.4.4	01065
6.3.4.4	01100
6.3.4.5	00250
6.3.4.5	00330
6.3.4.5	01100
6.3.4.5	01110
6.3.4.6	00330
6.3.4.6	01100
6.3.4.7	00230
6.3.4.8	00340
6.3.4.9	00780
6.3.4.9	01100
6.3.5.-	00253
6.3.5.-	01110
6.3.5.1	00760
6.3.5.1	01100
6.3.5.10	00860
6.3.5.10	01100
6.3.5.2	00230
6.3.5.2	00983
6.3.5.2	01065
6.3.5.2	01100
6.3.5.3	00230
6.3.5.3	01100
6.3.5.3	01110
6.3.5.4	00250
6.3.5.4	00910
6.3.5.4	01100
6.3.5.4	01110
6.3.5.4	01120
6.3.5.5	00240
6.3.5.5	00250
6.3.5.5	01100
6.3.5.6	00970
6.3.5.7	00970
6.3.5.7	01100
6.3.5.9	00860
6.3.5.9	01100
6.4.1.-	00627
6.4.1.-	00642
6.4.1.-	01120
6.4.1.1	00020
6.4.1.1	00620
6.4.1.1	01100
6.4.1.1	01120
6.4.1.2	00061
6.4.1.2	00253
6.4.1.2	00620
6.4.1.2	00640
6.4.1.2	00720
6.4.1.2	01100
6.4.1.2	01110
6.4.1.2	01120
6.4.1.3	00280
6.4.1.3	00630
6.4.1.3	00640
6.4.1.3	00720
6.4.1.3	01100
6.4.1.3	01120
6.4.1.4	00280
6.4.1.4	01100
6.4.1.5	00281
6.4.1.5	01110
6.6.1.1	00860
6.6.1.1	01100
6.6.1.1	01110
6.6.1.2	00860
6.6.1.2	01100
